review_text,review_date
LLevo con una trasferencia retenida más de 1 semana con mis ahorros en el limbo. No hay telefono donde llamar... no hay chat donde hablar (es un bot automático). Nadie te contesta. Ahora toca demandar a traves de Banco de España. Muy lamentable todo. NO RECOMIENDO PARA NADA. No entiendo las reseñas positivas.,2025-12-02T13:01:50.000Z
No tienen ni número de teléfono de atención al cliente. Llevo semanas esperando respuesta por su parte y es imposible. Me están haciendo perder mucho dinero. Presentaré reclamaciones ante la OCU y el Banco de España,2025-12-01T18:37:41.000Z
"Es una porquería de aplicación. Te pegas docenas de comunicaciones para que te soluciones un problema y solo te contesta, lo mismo todo el tiempo, un robot. Desesperante. Si para que desbloqueen el registro de mi mujer en la aplicación para que se active el de mi hija llevo aguantando que me repitan lo mismo que no funciona desde hace un mes, miedo me ds que me ocurra alguna incidencia con el dinero que ya he invertido. Hemos sbierto cuenta en XTB, y nos ha contactado UN SER HUMANO el mismo día para darnos el teléfono de un asistente para resolver lo que surja. Vaya diferencia.",2025-11-29T11:35:43.000Z
"El mejor neo banco a dia de hoy y cada dia mejorando. Lo unico que cambiaria o ajustaria es el spread a la hora de comprar cierta acciones, sobre todo en crypto.",2025-11-28T06:27:29.000Z
"Es una estafa. Dicen que te cobran 1 € por una compra de acciones pero es falso, siempre en la compra te dan un precio un 2 % aproximadamente  mas caro que el de mercado y a la hora de vender un 2 % mas barato. Es decir, tienen un spread muy elevado. En una operación de 500 € en compra de acciones ellos dicen que te cobran 1 € pero es mentira te venden las acciones que eliges a un precio superior al de mercado quedandose ellos la diferencia, tanto en la compra como en la venta. Es decir, en 500 € te ventilan unos 12 . Si compras por importe de 5000 € pues unos 120 €. Ellos adquieren todo a su precio real y te lo venden mas caro. Negocio redondo. Prefiero un broker que me diga que me cobra 0,5 % por operación y te venda a precio real de mercado. Seria mucho mas barato.",2025-11-26T08:49:13.000Z
"Desde hace más de dos meses q no puedo acceder a mi cuenta, y pese a los múltiples mensajes al chat de la app, llamadas a Alemania a su tf de atención al cliente y correos a su departamento de quejas y reclamaciones, no consigo ninguna solución. Es desesperante y frustante, un infierno q no deseo a nadie. A 16/1/2025 aún no puedo acceder a la cuenta. Ya he presentado reclamación ante el Banco de España",2026-01-16T14:06:51.000Z
"Tengo bloqueada mi cuenta y no puedo hacer uso de mi dinero y para colmo, tampoco funciona el chat. Es imposible comunicarse con nadie ni hay telefonos de atención. Es increible que se deje operar a un banco así en España y que el Banco de España ante tantisimas reclamaciones no haga nada al respecto. He contactado a través de la app de mi marido y tampoco me dan ninguna solución, he enviado un mensaje al unico correo que hay, de quejas y tampoco.....es una autentica estafa y una verguenza que esto pueda estar pasando !!!!",2025-11-24T14:09:47.000Z
"Es lamentable el funcionamiento en pc. Continuamente se desconecta y a volver a entrar. Mete país. Sale en un desplgable de los últimos. Mete  pin. Mete código q te envían al movil. Y al dar 4 o 5 pasos en la aplicación se desconecta...y a volver a empezar Y el funcionamiento en android movil,  nefasto sin mas. Ultimamenten hicieron algun cambio con las cripto y es dificilisimo ver tu posicion... Desde el móvil tampo puedo fijar precio operaciones.....todas a mercado",2025-11-21T02:50:26.000Z
Todo muy bien hasta que tienes un problema. No tienen atención al cliente y solo un chat que te constestan cada 24 horas y no te resuelven nada. No comprendo que esté permitido un banco sin atención telefónica ni atención al cliente.,2025-11-19T17:19:18.000Z
"Es un buen broker cuando todo funciona, pero si hay la más mínima incidencia, es imposible hablar con ellos. El único teléfono que te facilitan es un número alemán que solo habla inglés como un autómata. La oficina que tienen en Madrid, C/Velázquez no sirve para nada y no facilitan su teléfono ni email. Por email no contestan, no tienen WhatsApp, solo el chat que tienen es lo único que funcionan, pero tardan bastante, más de una hora en contestar la interacción en el mismo. Así que esa ha sido mi experiencia , por lo que voy a cancelar mis posiciones. Prefiero pagar más para que haya alguien que pueda atenderme ante cualquier incidencia.",2025-11-19T13:12:05.000Z
"No tienen equipo en España, no dan atención por teléfono en español.. si están haciendo negocio en España y sacándonos beneficios que menos que tener un mínimo equipo en España para atender a clientes",2025-11-18T17:18:54.000Z
"Mi experiencia personal con Trade republic ha sido frustrante. Tras un reembolso confirmado, mis fondos no fueron reflejados en mi saldo y, a pesar de contactar varias veces al servicio de atención, las respuestas que recibí parecían automáticas y no abordaban realmente mi situación. Esta falta de seguimiento me generó mucha incertidumbre y poca confianza en el proceso.Por el contrario, cuando recurrí a hu𝐚th𝐮m, el trato fue completamente diferente. Les proporcioné los detalles de mi caso y, en un plazo de 3 a 7 días laborables, lograron ayudarme a resolver el problema. Su comunicación fue clara, directa y me ofreció la tranquilidad que necesitaba en ese momento.Esta es mi experiencia personal, compartida con la intención de que pueda ser útil para quienes estén atravesando situaciones similares.",2025-11-18T06:35:15.000Z
Pésima no lo recomiendo,2025-11-18T02:45:57.000Z
"Muy buena aplicación, llevo casi 2 años usándola y no he tenido ningún problema. Buenas comisiones para ETFs. He intentado contactar con el servicio de atención al cliente para una duda y ha sido imposible. Imagina si tienes un problema grave. Me encuentro deshaciendo posiciones y cambiando de bróker, prefiero pagar algo más en comisiones y estar tranquilo.",2025-11-16T18:44:43.000Z
"Es un buen broker, cómodo, rápido y que facilta mucho invertir. Las comisiones para acciones y bonos son más económicas que la competencia, para fondos y ETF hay opciones mejores. No obstante me parece muy buena opción. La interfaz de la app es mejorable aunque funcional.",2025-11-16T17:48:29.000Z
"He realizado operaciones intradía y no devuelven el 0,2 de impuesto a las transacciones de compra que debe retornarse cuando la operación de venta es en el día . Otros brokers lo hacen a las 24 horas.",2025-11-14T23:58:15.000Z
"Soy cliente desde hace menos de dos meses y ya he tenido un problema muy grave, situación que no he vivido en ningún otro banco o bróker previamente. Llevo con la cuenta bloqueada desde hace más de 14 días, sin poder recibir ni enviar transferencias y la única vía para contactar con ellos es mediante un chat en la aplicación, que es gestionado por un bot que responde mensajes automatizados diciendo que están estudiando mi caso, sin ningún tipo de explicación o aclaración. Sinceramente, no entiendo como esta ""neoestafa"" puede ser legal en España y cómo se les permite tener este tipo de soporte, debe ser que toda su inversión recae en promociones mediante influencers y creadores de contenido . En cuánto pueda, saco mi dinero de allí. Si valoráis la tranquilidad, la transparencia y la seguridad, éste no es vuestro sitio.",2025-11-14T22:23:46.000Z
"Mi experiencia en Trade Republic: Abrí mi cuenta, hice una pequeña aportación y, algo que me gusta siempre hacer, hice pruebas de comunicación, solicitud de devolución del importe..... La comunicación es NULA. La solicitud de retirada de efectivo no se atendió. A mis requerimientos vía mail, la comunicación telefónica NO EXISTIÓ, las respuestas eran automáticas dirigiéndome a un..... ¿chat?, que POR SUPUESTO no ofrecía ninguna respuesta. Como no veía la devolución solicitada en mi cuenta, el mail que envié fue TAN INCENDIARIO, con amenazas de denuncia incluídas, que a los dos días tenía mi dinero de vuelta. El importe era mínimo. Así que tampoco corrí riesgos. Siempre lo hago cuando inicio un nuevo broker, a pesar de que JAMÁS había tenido problema alguno con ninguno de los dos con los que trabajo, seguí con mi táctica..... Y, menos mal, porque me sirvió para entender que un 2% de una cuenta remunerada no me compensaba la INCAPACIDAD DE COMUNICACIÓN TOTAL. Ni que decir tiene que jamás iría más allá con renta variable ni nada por el estilo. Cualquier traspaso de fondos, cualquier información que se necesite........ ¿Quién te responde?. La comunicación con tu broker ES VITAL. Habiendo, como hay, otros brokers de los que, tanto por mail como por teléfono, obtienes una rápida respuesta, no tiene ningún sentido estar con Trade Republic. Esa es mi opinión. Y no estoy hablando ni de rentabilidades, ni de falta de oferta, ni de operativa fraudulenta. No me cabe duda de que es un broker serio y legal. Pero si son incapaces de comunicarse conmigo, que soy su cliente, NO ME SIRVE!!",2025-11-14T14:31:57.000Z
"CUIDADO CON TRADE REPUBLIC!!! La aplicación hizo una compra desde mi cuenta de 400 acciones por un importe de más de 15.000€ hace unos días SIN MI PERMISO!!! A día de hoy pierdo 6000€ por esta inversión que hizo TRADE REPUBLIC con mi dinero. He reclamado de manera insistente a la aplicación que deshagan la orden y me reintegren el dinero en cuenta y se niegan. Además de haber emprendido acciones legales ante este robo, estoy dispuesto a demostrar a quien quiera que no miento. Mi consejo: CANCELEN SUS CUENTAS en TRADE REPUBLIC antes de que les pase algo parecido.",2025-11-13T14:08:23.000Z
"El peor broker con el que he trabajado en mi vida(y llevo 30 años invirtiendo con todo tipo de brokers y hasta chiringuitos algunos). No atienden al cliente, y lo antienden mal. Y si hay problema con su dinero por culpa de ellos, no lo resuleven, teniendo que denciarles a los organismos oficiales como he hecho yo.",2025-11-13T13:50:18.000Z
"La experiencia con Trade Republic está siendo INACEPTABLE. Tengo dos devoluciones pendientes de compras realizadas con Bizum que los comercios procesaron hace varios días, y el dinero sigue sin llegar a mi cuenta. He contactado repetidamente con el servicio de atención al cliente y lo único que recibo son respuestas genéricas del tipo “espere”. Nadie ofrece una explicación clara ni una solución real. Resulta increíble que una plataforma financiera no sea capaz de gestionar correctamente operaciones tan básicas ni de ofrecer soporte eficaz a sus clientes. Utilizo Bizum precisamente porque las transacciones deberían ser instantáneas, pero la LENTITUD Y FALTA DE TRANSPARENCIA de Trade Republic están siendo alarmantes. En este momento me siento desprotegida, frustrada y sin ninguna confianza en la entidad. Exijo una respuesta seria y una resolución inmediata. La falta de responsabilidad y comunicación por parte de Trade Republic es TOTALMENTE INADMISIBLE PARA UN SERVICIO QUE GESTIONA EL DINERO DE SUS USUARIOS.",2025-11-12T10:50:34.000Z
"Mi experiencia ha sido muy breve, descargar e instalar la APP y sorpresa, al proceder a realizar un ingreso veo que cobran 1% (comisión?)de la cantidad ingresada. Salir y desinstalar. Publicidad engañosa",2025-11-10T19:47:37.000Z
Tienen mi dinero y no lo liberan. Es vergonzoso,2025-11-10T14:30:29.000Z
HSDLGP simplemente unos sinvergüenzas,2025-11-09T16:43:42.000Z
"FECHA DE LA INCIDENCIA: 13 de octubre de 2025 Esta reseña es un aviso grave sobre la inoperancia, la falta de profesionalidad y la retención indebida de capital por parte de Trade Republic. A día de hoy, 5 de noviembre de 2025, Trade Republic retienen €10.000 de mi propiedad sin explicación ni resolución, 24 días después de recibir la devolución de la transferencia. Cronología y Detalles del Incidente (Retención de €10.000) 13 de Octubre de 2025: Realizo una transferencia de €10.000 desde mi cuenta de Trade Republic a mi cuenta bancaria externa con sede en Francia. 14 de Octubre de 2025: El banco receptor rechaza la transferencia y la devuelve íntegramente a Trade Republic. La aplicación de TR muestra esta entrada, pero la clasifica como “Rechazada” argumentando un “problema técnico” y prometiendo que el importe se devolvería al banco de origen. El dinero regresa a Trade Republic, pero no es reasignado a mi saldo. La Parálisis del Servicio de Atención al Cliente Tras la recepción confirmada de los fondos en sus sistemas, comenzó la pesadilla de la comunicación: Chat en la App (Inicios): Contacto inmediatamente al soporte. Recibo la primera respuesta genérica: ""El pago no pudo ser procesado debido a requisitos regulatorios. Te pedimos que realices el pago a una cuenta bancaria diferente."" (Esto es inaceptable, ya que no era un pago, sino la devolución de mi propio capital). 16 de Octubre (Reclamación Formal 1): Tras la respuesta robótica, envío una reclamación formal detallada por correo electrónico a quejas traderepublic, adjuntando todas las pruebas. TR me responde por correo indicando que, por seguridad, debo mantener el contacto por el chat de la app. Es decir, me fuerzan a usar un canal que me ha dado una respuesta inútil. 22 de Octubre (Reclamación Formal 2 y Ultimátum): Reitero la reclamación por correo, exigiendo una solución inmediata, citando la Ley 44/2002 sobre los plazos de respuesta y anunciando acciones inmediatas ante el Banco de España y los tribunales ante la retención de mi capital. Respuesta del Equipo de Quejas: Recibo una respuesta con el número de caso C-7328798 y la promesa de que el Equipo de Gestión de Quejas se encargaría personalmente, informando que el proceso podría tardar hasta 15 días hábiles (un plazo que ya supera con creces el tiempo que llevan reteniendo mi dinero). 5 de Noviembre (HOY - Nueva Respuesta Robótica): Tras la escalada y la promesa del equipo de Quejas, recibo una nueva respuesta por el chat de la app (el canal al que me obligaron a volver): ""Lamentamos cualquier confusión causada. Desafortunadamente, actualmente no podemos procesar transferencias a la institución financiera del destinatario. [...]"" Una respuesta genérica que ignora toda la documentación enviada y la propia naturaleza de la operación (UNA DEVOLUCIÓN, NO UN NUEVO PAGO). Conclusión Trade Republic ha confirmado la recepción de los €10.000 devueltos y se niega a reasignarlos a mi saldo, proporcionando excusas robóticas, contradictorias e ignorando el contexto de la devolución. Esto no es un ""problema técnico""; es una retención indebida de fondos y una total inacción por parte de su servicio de reclamaciones. ADVERTENCIA: Si valora la seguridad de su capital y necesita un servicio de atención al cliente diligente, evite Trade Republic. Mis próximos pasos son la reclamación formal ante el Banco de España y acciones judiciales para recuperar mi dinero. Exijo la devolución inmediata de los €10.000 a mi cuenta.",2025-11-05T19:55:22.000Z
"Experiencia malisima, no puedo entrar en mi cuenta y no hay manera de entrar, cuidado.",2025-11-05T09:33:38.000Z
Tengo la cuenta bloqueada en la app del telefono. En la web no hay problemas sale informacion pero a la hora de operar te redirigen a la app. Tienen sucursal en España pero no tienen telefono el que aparece en informacion no existe. La atención al cliente no existe. Voy a denunciarlos a la CNMV y a consumo. Solo se gastan el dinero para engañarnos en la publicidad,2025-11-04T11:28:11.000Z
"Tienen normas ridículas, si te vas a vivir a otro país te cierran la cuenta injustificadamente porque no vives en el país donde te diste de alta en vez de permitir cambiar la dirección. Así que si piensas que algún día podrías mudarte, piénsalo antes de usar este broker porque te cerrarán la cuenta y tendrás que liquidar los valores en menos de una semana, aunque no quieras. Al precio que estén.",2025-11-04T10:04:26.000Z
"Imposible contactar con el servicio de atención al cliente. No te ejecuta las órdenes de venta de las acciones cuando tú quieres, con ganancias, y luego te la ejecuta en pérdidas y pierdes dinero. Cobran muchas más comisiones que 1€ que es lo que anuncian. No la recomiendo.",2025-11-03T18:03:16.000Z
"Cero atención al cliente. No tienen teléfono de contacto en España y el alemán que tienen, solo da la opción de hablar en ingles. Aun así en ingles solo ponen locuciones dirigiéndote a su app. La cual para acceder al chat y poder hablar con ellos, es muy rebuscado y complicado. Y toca esperar a saber cuanto a que te respondan al chat. Esto es inadmisible y no deberia ser legal. Prestar estos servicios en España. Si no tienes una atención al cliente en español para este tipo de entidades. Que estamos Hablamos de un banco.",2025-11-03T13:54:41.000Z
"Nula atencion al cliente ,la supuesta oficina en madrid es mentira,no hay nadie,si tienes una urgencia estas perdido no puedes hablar con nadie. Es un peligro,si todo funciona bien ..pero como tengas un problema hackeo etc solo hay un tlf en ingles y hablas con un robot (solo tarjeras)",2025-11-02T16:47:22.000Z
Tienen mi dinero y no lo devuelven estos ladrones . Siempre la misma respuesta lo estudiamos y t mandamos ......2 semanas y aún no llega soporte pésimo.,2025-11-02T13:14:22.000Z
"No me han dado la recompensa de los clientes que he llevado,  tengo ventas de acciones en verdes que me las cobran en rojas, tengo avisos de ellos ofreciendo rembolso pero nunca llegan y no responden, y en los ETF apalancados los Stop brincan 2% antes que lleguen. También los Spreat en algunos casos son más del 2% abusivo.",2025-10-31T23:37:11.000Z
"Después de casi 1 año utilizando este banco, la valoración general es muy positiva. Además, tras la actualización de su aplicación, la experiencia es aún mejor. Tanto para invertir (especialmente de forma pasiva) y para mantener tu dinero líquido bien remunerado lo considero una gran opción. Ahora bien, existen varios puntos donde deberían mejorar: 1. Página web. Poder realizar las mismas operaciones que en la aplicación móvil para mí es importante. Actualmente se nota demasiado limitada y visualmente anticuada. 2. Atención al cliente. Personalmente, aún no he tenido ningún problema que requiera de la atención humana. Eso sí, muchas personas sí lo han necesitado y la forma de contactar no me parece la más adecuada. 3. Estabilidad de la aplicación móvil en momentos concretos. Tratar de operar de forma correcta en determinados momentos y que no se pueda por el motivo que sea no transmite confianza ni tranquilidad al usuario. Es cierto que casi nunca ocurre pero creo que se debería mejorar en futuras ocasiones.",2025-10-31T20:45:23.000Z
"Servicio de atención al cliente inexistente, pueden decirte en 4 ocasiones diferentes que solucionarán el problema y no hacen absolutamente nada. Bien hasta que tienes el más mínimo problema (lo tendrás...)",2025-10-31T14:05:18.000Z
"Una verdadera estafa, el precio de compra de la acción no corresponde con lo que indica , vigilar . Yo voy a denunciar",2025-10-30T12:02:56.000Z
"Cuando necesitas ejecutar una orden de venta de acciones donde te juegas una pasta, la app se cuelga y no te deja vender. Muy frustrante 😡",2025-10-30T10:23:41.000Z
"La APP funciona perfectamente, el banco en si también funciona bien, entonces??? el servicio de atención al cliente brilla por su ausencia, muy difícil y no tiene teléfono de contacto para si existe un problema. En el momento que exista un numero teléfono para contactar por wasap o llamadas, no dudéis que os añado las 2 estrellas que faltan.",2025-10-29T19:26:27.000Z
"Soy usuario de Trade Republic desde hace tiempo y, en general, estoy satisfecho con los servicios que ofrecen: la app es intuitiva, las comisiones son competitivas y la operativa con acciones y criptoactivos es sencilla y accesible. Sin embargo, mi experiencia con el servicio de atención al cliente ha sido decepcionante. En una ocasión, una orden de compra de Cardano (ADA) se ejecutó a un precio muy superior al de mercado, coincidiendo con un incidente técnico reconocido por la propia plataforma. A pesar de haber presentado una reclamación formal, el soporte tardó semanas en responder y finalmente se negó a ofrecer compensación, alegando que no hubo “pérdida realizada”, ignorando el principio de Best Execution recogido en la normativa MiFID II. Me parece preocupante que, ante una ejecución claramente anómala, el cliente quede desprotegido y sin una solución justa. Espero que mejoren la agilidad y profundidad de sus respuestas, especialmente en casos técnicos que afectan directamente al usuario.",2025-10-29T13:49:25.000Z
No tienen ningún tipo de teléfono de ayuda. Si necesitas ayuda por algún problema olvidate... Te toca chatear con un bot y por último que te pasen por chat a un agente... Revolut si que tiene teléfono de ayuda que te solucionan al momento.,2025-10-28T16:26:26.000Z
Me gusta muchos los servicios que ofrece y la rentabilidad de su cuenta de ahorro. La tarjeta es genial sobretodo si vas a viajar. Todo lo bueno que he escrito se cae al intentar contactar con ellos ya que se hace una misión prácticamente imposible. Así que lamentablemente no voy a jugarme mis ahorros a que haya un problema y me sea imposible hablar con ellos. Lamentablemente cambio de banco.,2025-10-28T14:34:41.000Z
"Muy bien el hecho de poder recibir intereses, ya que llevo años con mi banco y solo me quitan comisiones. Y también me he iniciado al mundillo de la inversión y con TR es bastante intuitivo",2025-10-27T21:42:44.000Z
"Despues de meter mas de 7000 euros e invertir mas de 5000 en acciones, la cuenta se bloquea sin poder hacer transferencias ni para sacar dinero ni para meter. No puedo vender las acciones y no existe un servicio de atención al cliente. Un mes escribiendo en el chat de T. R donde no hacen absolutamente nada. Mi consejo es que saquen su dinero lo antes posible si no quieren arriesgarse a que lo bloqueen todo y esperar durante semanas sin solución.",2025-10-26T13:41:47.000Z
No tienen servicio de atención al cliente. No y hay un teléfono al que llamar. La información del emial de contacto se encuentra en otras web y no en la de Trade Republic.,2025-10-25T17:26:56.000Z
"No hay forma de contactar con ellos: ni por teléfono, ni email, ni chat. Todo es un bot, y si tu problema no está entre los descritos por el bot te quedas bloqueado. En cuanto pueda cierro la cuenta.",2025-10-25T14:18:11.000Z
"Una vergüenza que Europa y Alemania permitan operar a este banco/broker que no da soporte por teléfono, email y solo a través de su app con chat automático, ESTÁN GESTIONANDO DINERO Y AHORROS DE PERSONAS, no se les debería permitir actuar como lo hacen, y deberían quitarles la licencia. Yo ya he denunciado a esta gentuza en la CNMV, animo a los demás a hacerlo, es inadmisible el despreciable trato al cliente que ofrecen.",2025-10-24T21:42:11.000Z
"Muy simple. Intenté darme de baja y tardaron tiempo, sin poder hablar con nadie, solamente un chat que no hacía caso. Noe dió ninguna confianza.",2025-10-24T13:04:04.000Z
"Ignoran los emails, cierran el caso y te mandan al chat de la app. Toda la app tiene los chat capados, excepto el de Patrimonio, Dividendos. Una verguenza. Ademas cuando les escribes en chat app el problema (dandoles un nuero unico de tracking para la transferencia, imposible confusion) te pegan un guion copiado pidiendote mas detalles y explicaciones cuando tienen todo lo necesario La peor atencion al cliente jamas vista de un banco!!",2025-10-23T17:58:45.000Z
"No han sido capaces en 2 semanas en solucionar problema técnico para ingreso por tarjeta, dejo de ser cliente, atención a cliente la peor que he encontrado de largo…",2025-10-22T19:57:25.000Z
"La comunicación con Trade Republic es muy complicada. Se empeñan en que se desarrolle a través de la app, y tienen una app muy básica. Los procesos de ayuda se convierten en callejones sin salida, porque las cuestiones están limitadas a una serie de puntos, de los cuales no hay forma de salir: te reenvían continuamente al punto de partida y no hay forma de conseguir inicial una conversación a través de correo electrónico donde se pueda explicar en detalle el problema Por otra parte, su rigidez me ha llevado a dejar de operar con ellos. Han abierto sede en España. Inicialmente me invitaban a cambiar mi cuenta en Alemania por la cuenta en España, y no quiero. Como no hice el cambio, me dejaron de pagar intereses en la cuenta. Eso es MAFIOSO. Yo contraté la cuenta con unas condiciones Y UNILATERALMENTE DEJARON DE CUMPLIR ESAS CONDICIONES Finalmente, sin mi conformidad, me han cambiado la cuenta a España. Conclusión: abandono TRADE REPUBLIC",2025-10-22T17:54:28.000Z
"Muy mal. De repente  bloquearon las acciones de QT GROUP y desde la semana pasada no puedo operar. Aparece un mensaje de que no se puede bloquear porque la cotización se ha detenido en la bolsa, pero no es verdad. Veo la cotización mediante otras plataformas que si dejan operar. Me han hecho perder dinero, ya que tengo acciones de esa empresa y no he podido operar en los últimos movimientos de precios. Les llevo enviando quejas y notificaciones desde la semana pasada y no contestan.",2025-10-20T10:24:50.000Z
"Una basura de banco. -Imposible contactarles para nada, me hicieron una estafa de phishing y se negaron a devolverme el dinero -Les voy a denunciar esta semana",2025-10-19T23:24:13.000Z
"No confiéis vuestros ahorros ni vuestro capital en este banco.. me dejaron sin servicio y con mi dinero en cuenta! Desde hace 2 meses que tengo mi dinero en una cuenta de TRADE REPUBLIC y no sacarlo ni transferirlo, el mensaje de fallo: error técnico!!! Lo único que hacen es contestarme a las reclamaciones que les hago vía chat con mensajes automáticos de.. gracias por su paciencia!!!! No hay transparencia de nada ni comunicación. A ver lo que hacen con el dinero de la gente cuando hacen estas jugarretas a sus clientes. Una vergüenza de banco!",2025-10-19T12:00:14.000Z
"He invertido con ellos y, justo después de cerrar la operación, mi cartera tuvo alrededor de 6% de pérdidas no realizadas. Esto es un auténtico escándalo, ya que son comisiones/spreads ocultos y no informados. Penados por la Ley. La CNMV se lava las manos porque es alemana y no pueden hacer nada, y luego ponte a reclamar en alemán... El Servicio de atención al cliente es horroroso. Tardaron 2 días en responderme con evasivas y cerrando la conversación sin poder contestar de nuevo. En el mail te remiten a la ayuda de la aplicación. No puedes sacar captura para probar los hechos.",2025-10-17T16:33:06.000Z
"Todo iba bien hasta que sin venir a cuento me han bloqueado mi tarjeta, tampoco puedo hacer transferencias ni retirar efectivo ni recibir transferencias tampoco. Solo puedo operar. Llevo asi mas de dos meses y no hay nadie que de soluciones, solo una maquina diciendome que tenga paciencia que en breves estaran con migo, o que no se olvidan de mi noseque. Pero aqui sigo yo sin poder disponer de mi capital, suerte que no tenia todo aqui pero vaya tela y menudo FRAUDE",2025-10-16T18:57:11.000Z
"Jueves 23/10.....Después de 10 días esperando y de múltiples reclamaciones por chat e email, hoy se han completado las transferencias. Miedo me da hacer cualquier  otra operación, no vaya a ser que me quede de nuevo con mi dinero en el limbo. Por otro lado e igual que dije todo lo demás, y que sigo estando muy descontento con el servicio de atención al cliente, tengo que admitir que el dinero me lo han ingresado en la cuenta. Espero que la experiencia mia os ayude en algo 😉 Sábado 18/10....seguimos para bingo. El lunes haré una semana que tienen perdido mi dinero pese a figurar que se recibió la transferencia y alegando que aun no han podido localizarla. Les mandé los justificantes con los números SEPA....al parecer con eso no les es suficiente. 12000 euros por el momento desaparecidos. Viernes 17/10 y me siguen pidiendo paciencia. En mi banco me dicen que es la primera vez que les piden las referencias UETR, ya de por si la que me atiende le sonaba a chino, al no requerirse nunca entre bancos con IBAN español..... Jueves 16/10 Una vergüenza hago varias transferencias desde una cuenta de España en la que soy titular a otra que me he creado en Trade Republic y me piden justificantes para localizar las transferencias...todas las transferencias tienen la misma cantidad y nombre del beneficiario. Desesperado porque no se puede contactar con nadie ni por teléfono ni por email, solo a través de su propia aplicación y contestan cuando les viene en gana. Llevo con 4 transferencias paralizadas desde el lunes.",2025-10-23T15:03:14.000Z
"Los impuestos correspondientes al IRPF que te desquitan de las ganancias lo hacen mal y me explico, en algunas ventas ni te los quitan y en otras te aplican más del 19%. Te dan excusas y no lo solucionan. Os pasa a vosotros tambien?",2025-10-14T17:43:57.000Z
Tuve un problema con una transferencia de 7500€ euros que recibí en mi cuenta pero que no aparecía en los extractos. Tardé en darme cuenta porque podía seguir usando la tarjeta para cualquier gasto pero a la hora de recibir mi primera domiciliación en esta cuenta aparecía como si tuviera fondos negativos y me devolvieron el recibo. Resulta que al seguir usando la tarjeta y que en los extractos apareciera como si no tuviera fondos acabé con fondos negativos aunque no fuera así realmente. Los correos de soporte y quejan me decía que abriera un chat en la app que es casi imposible de encontrar. Finalmente mandé otro correo diciendo lo que me había pasado y que exigía una solución o iba a reclamar a la CNMV y añadí unos datos para que supieran que usuario de la app soy. A los pocos minutos me respondieron al correo y me abrieron un chat en la app. Tardaron tres semanas en desbloquearme los fondos. Por suerte lo pudieron arreglar antes de tener más problemas con los pagos.,2025-10-14T08:51:56.000Z
"No hay atención al cliente, sólo respuestas automáticas que entran en bucle. Ya puedes solicitar contactar con ellos, que rellenas 6 veces lo mismo, acaba diciendo que envían un correo que nunca llega. Y así, sin más solución. Pésimo servicio.",2025-10-13T18:11:06.000Z
"Increpan constantemente pidiendo justificantes de movimientos entre bancos españoles con el mismo titular o pidiendo justificantes del origen de tus fondos traspasados de otros bancos españoles. Para ellos eres un delincuente mientras no demuestres lo contrario, y no hay forma de hablar con ellos ni siquiera por chat, porque solo lo pueden iniciar ellos. A mi me han bloqueado la cuenta. Además una acción comprada con ellos  la excluyen de comerciar en su plataforma sin previo aviso, con lo cual solo te queda la opción de traspasarla a otro banco para poder recuperarla.",2025-10-10T16:00:12.000Z
