review_text,review_date
"Este neobanco me debe 569€ desde hace casi dos semanas. Hace unos 11 días intenté realizar un bizum a otra cuenta mía, que fue rechazada por algún motivo, y me encuentro con que esos 569€ se suman por arte de magia al balance general como si ahora tuviese 569€ más después de hacer la operación pero en balance real me quitaron esos 569€ y no los tengo desde hace 11 días, figura como ""pendiente"". Obviamente el contacto con esta entidad es imposible, y leyendo, le está pasando a muchísima gente, por lo que no quedará otra opción que denunciarlo al CNMV y a delitos informáticos en España ya que están yendo en contra de la normativa. Es muy peligroso y da muy poca confianza que un banco haga algo tan sencillo como enviar un Bizum tan mal, que te sume un balance inexistente que sale de la nada pero te quite un balance real. Mucho cuidado a aquellos que no tenéis mucho dinero, a mi ahora mismo no me afecta en mi día a día pero que te sustraigan sin explicación 569€ durante semanas te puede meter en un problema grave. Si no solucionan el problema hoy abriré en CNMV y sacaré todo mi dinero de Trade Republic. Muchísimo cuidado con ellos.",2025-10-10T09:08:42.000Z
"No contestan a las reclamaciones . Es un bot que responde en automatico y cuando es un tema fuera de los puntos que tiene , no hay manera ni telefonica ni por mail ( te responden que tu caso lo presentes en la aplicacion donde no hay sitio para hacerlo ) y cierran tu caso",2025-10-09T11:53:44.000Z
"Cuatro dias hace que realice un transferencia desde mi cuenta de TRADE REPUBLIC y aun no ha llegado al banco de destino. En el chat, no me responden y no tengo forma de contactar por tlf. Me parece vergonzoso",2025-10-09T10:44:26.000Z
Muy arrepentido de haberme creado la cuenta. No te dan los beneficios que te corresponden. No os hagáis la cuenta.,2025-10-08T08:39:46.000Z
"Los datos como bróker no son correctos. Las medias que realizan son erróneas y produce perdidas aunque tu veas al principio que tienes beneficios. Spreads muy altos. Luego hacen lo que quieren con los beneficios, le pides explicaciones y te cuentan mentiras. En criptos es horroroso. En cuanto pueda sacar mi dinero sin perdidas me largo.",2025-10-07T16:40:37.000Z
Actualizo mi reseña: sigo sin poder acceder a mi cuenta después de más de 75 días. Trade Republic no ofrece ninguna solución. El soporte sigue respondiendo con mensajes automáticos y no permite una verificación manual de identidad. He contactado con CNMV y BaFin sin resultados. Esto es muy grave: mi dinero sigue inaccesible y la empresa no da la cara.,2025-10-07T15:50:24.000Z
Atención al cliente nefasta o sencillamente inexistente,2025-10-06T23:07:25.000Z
no puedes volver abrirte una cuenta nueva,2025-10-04T15:28:04.000Z
Muy mala App en general. Sobre todo nada de comunicación al servicio al cliente. No dejaria mi patrimonio en estas manos.,2025-10-07T13:55:57.000Z
"Llevo con ellos más de un año con la cuenta remunerada y con inversiones, y hasta día de hoy todo súper bien",2025-10-03T06:33:51.000Z
"Llevo un mes como cliente y mi experiencia sinceramente es nefasta. El motivo de abrir una cuenta con ellos es como la mayoría para invertir, aquí mi primera sorpresa, si bien la gestión ronda de 1 a 2 euros (Acc, Fond, ETF) la ""horquilla"" de compra/venta es exagerada, ejemplo: con TR inverti 500€, la Acc c/u costo 0,1465, cuando con Renta4 con igual importante, fecha y hora 0,1364... Asumo el ERROR de no haberme fijado esas diferencias. Y ahora resulta que al ver mi ""efectivo"" en la cuenta de TR, han pasado un cargo de unos billetes de una cia aérea, y la retención que realizaron en su día continúa retenido, con lo cual de momento lo han ""cobrado"" dos veces... Leyendo en foros al parecer es ""normal""... Para mi no lo es. No procedo a cerrar la cuenta por las Acc (hasta recuperar esos 60 euros de horquilla que lamentablemente perdí) pero traspasare todo mi dinero y daré de baja la tarjeta. Consejo: si vuestro deseo es invertir, pasaros a R4 o Mylnvestor",2025-10-02T07:11:13.000Z
"Abri una cuenta en Verano, puse un dinero  en la misma, y 3 meses despues miro y veo que no me han abonado ningun interes.. Pregunto y me dicen que tenia que haber clickado en ""Activar interes"". Eso es una TRAMPA para no pagar intereses. Antes no existia en esa cuenta. Ni existe en ninguna que yo conozca, y son varias cuentas remuneradas.  Cuando la abres no te informan de ello, y si abres una cuenta es para que de te intereses, no para que este el dinero parado. Se quedan con tus intereses, te los roban, y eso tiene un nombre LADRONES. Ya le ha pasado a mucha gente en España , mirar foros etc... Deberian abonar los intereses generados a todo el mundo , aunque no le hubiese dado a esa TRAMPA.... Como pueden engañar asi a la gente en estos tiempos....Mucha publicidad en todos los medios y luego son unos estafadores que se quedan con tus intereses.     Deberian rectificar.....",2025-10-01T20:38:56.000Z
"Como banco no está mal, para invertir es un auténtico timo, no óperas directamente en bolsa , si no que óperas en una bolsa interna en Luxemburgo, son unos auténticos sinvergüenzas que cambian el precio a conveniencia, verás subir el precio real y ellos lo bajarán, juegan con tu dinero, nunca tendrás beneficio, manipulan el precio a su favor, operar acciones en TRADE es una auténtica estáfa. Mejor IBKR sin duda, y ya puestos en un Make Market como XTB, que no manipula tan descaramente los precios de las acciones.",2025-10-01T10:25:09.000Z
"No la recomiendo: Me siento profundamente decepcionado con Trade Republic. Realicé una transferencia que aparecía como inmediata y, tras varios días, el dinero seguía retenido. Lo peor no fue solo el error, sino la nefasta atención al cliente, que se limitó a respuestas automáticas sin ofrecer ninguna solución real. Cuando detecté el engaño (de inmediata a no inmediata) pedí cancelarla, pero me dijeron directamente que no se podía cancelar. Y me pregunto: ¿qué hace Trade Republic con ese dinero retenido durante días? Es muy frustrante confiar en una entidad que debería dar seguridad y en su lugar genera impotencia y desprotección.",2025-09-29T11:58:20.000Z
"Mucho cuidado al comprar valores, doy una orden de compra de 10.000€ de acciones de Berkeley Energía y se ejecuta en el acto pasando a tener en la cartera solo 9.000€ en vez de los 10.000€, las acciones en todo el día cotizaron planas en 0,32€ y Trade Republic me me hizo la compra a 0,34€ cuando en ese precio no había cotizado la acción ni en el mismo día ni en la misma semana. Después de escribirles muchas veces y de solicitarles que me llamara un agente ni me solucionaron el problema ni me llamó ningún agente.",2025-09-29T09:36:03.000Z
"PELIGRO ☣️ De un día a otro la app no reconoce mi pin y no me deja entrar. Me tienen retenido dinero por casi 1 mes, ""Increíble"", el soporte una completa basura. Para abrí cuenta e ingresar todo bien, pero cuando hay problemas no funciona tan perfecto. Evitarlo al 💯%.",2025-09-27T14:11:30.000Z
"Positivamente, destacar su facilidad de uso. Però tiene muchos puntos negativos: hay fallos de conexión si la cobertura es baja o les da por modificar la app, en la cartera pasas de información sobre evolución mensual a anual (sin info sobre el trimestre ni el semestre), es inexistente la atención telefónica y tienes suerte con atención web... Da miedo los cálculos sobre los beneficios/perdidas... Llevan un descontrol importante y, lo malo, es que el informe que envién a Hacienda no se si será el correcto... MIEDO ME DA...",2025-09-26T18:23:25.000Z
"Llevo solicitando 3 días esperando para que soliciten a otro banco una devolución de un Bizum que realice por error. Lo tengo hablado ya con la persona y el banco al que realice el Bizum, y llevo 3 días esperando a que me contesten por el chat para poder realizar la solicitud. Ningún número donde llamar, ni solicitar más ayuda con premura. Lamentable",2025-09-26T15:51:43.000Z
"Al principio todo bien, envié dinero a la cuenta, contraté un ETF y pagué 5€ por la tarjeta. El problema es que no puedo activar la tarjeta y las transferencias que envío a TRADE REPUBLIC se devuelven a la cuenta origen sin motivo aparente. Les escribí un mil e indican que por esa vía no pueden ayudarme, les escribo en el chat y llevo ya más de 24 horas sin respuesta, tampoco tienen un teléfono de atención al cliente en España...... Creo que en breve me tocará poner una reclamación en Banco de España ya que tampoco veo donde poner un reclamación en la web ni el app.",2025-09-26T15:33:33.000Z
"Atención, voy a informaros objetivamente de esta supuesta entidad. Cuidado, si todo va bien parece que es un ""buen banco"", mas allá de la mentira de ""invertir por 1€"" teniendo en cuenta que meten un spread que ya no sale a cuenta, en fin, ese no es el tema. Tengo todo bloqueado, cuenta, valores y tarjeta, sin motivo y unilateralmente por ellos, no atiende NADIE, no hay teléfono, cientos de email, a través de la APP ya es de risa, un BOT y ya, y ahora lo grave; les envío BUROFAX, pues bien, resulta que su sede es FICTÍCIA, si señores, solo un domicilio fiscal sin personas relacionadas con TRADE REPUBLIC, vamos, al mas puro estilo de los ""chiringuitos mafiosos"". Esta dirección es un ""coworking"" en donde atiende una persona el teléfono señalando que se encarga de comunicar, a través de un correo que SOLO ella tiene, a Trade Republic las notificaciones, etc., vamos, una atención al cliente ""delegada"" en una empresa (Venture X), por una persona ajena al banco, sin relación alguna con ellos y que dispone de un correo que no está disponible para el cliente, PERDONAAA?, ESTO ES TRANSPARENCIA señores. A ver hasta donde llego amigos, solo digo una cosa, y yo estaba tan tranquilo que quede claro; si estás a tiempo HUYEEE, SAL DE AHÍ, no sea tonto como yo, por creer que vas a ganar dinero, yo os digo que no compensa, solo es un experiencia, ahora bien, ya sabéis, cuando las barbas de tu vecino veas pelar.... Un saludo para todos.",2025-09-26T12:53:25.000Z
"Mi experiencia con Trade Republic ha sido bastante positiva, sobre todo porque no solo funciona como bróker, sino también como una especie de cuenta de ahorro/inversión. Uno de los puntos fuertes es que el dinero en efectivo que mantengo en la cuenta me genera intereses mes a mes, algo que muy pocos brokers ofrecen. Es una forma de tener liquidez disponible sin que el dinero esté 'parado'. Lo recomiendo para alguien que busca invertir sin complicarse demasiado, con la ventaja adicional de obtener intereses por el saldo en efectivo, Trade Republic me parece una opción muy completa.",2025-09-26T09:47:36.000Z
"Es muy grave y peligroso que una entidad con este tipo de mal ejercicios y politicas de cara al cliente la permitan libremente operar en España. La atención al cliente en la App no funciona, escribes por email y te responde siempre con una respuesta automática copiando y pegando texto. Me tienen retenido dinero (2500 euros) por mas de 15 dias y contando, nadie responde, nadie da la cara, 0 comunicación. No puedo transferir mis fondos, la app dice que fallo técnico, lo que veo es que están utilizando el dinero de los clientes para especular...PELIGRO, OJO CON ESTE FRAUDE BANCARIO",2025-09-25T18:18:30.000Z
"No le doy un 0 ya que no se puede, NI SE OS OCURRA meter vuestro dinero aquí, ya que de la noche a la mañana puede desaparecer y nadie, ningún ser humano va a estar para ayudarte. evitar 100%. Contexto: llevo desde el 1 de agosto de 2025 sin recibir bizums de mis amigos, que aparecen completados, pero nunca entraron en mi saldo y ahora tengo la cuenta bloqueada y a 25 de septiembre aún no se el motivo y lo máximo que he podido saber de ellos, según una tal María que me contestó, es que por privacidad no pueden decir nada y que ya si me da la gana pues reclame a algún organismo, que ellos no pueden decir nada ni plazos ni motivos ni nada, CINE SEÑORES.",2025-09-25T11:31:55.000Z
"Pros: Cuenta remunerada al precio del BCE. No está mal, aunque hay opciones mejores. Contras: Tratar de invertir es un robo a mano armada. Con el gancho de 1€ por cada operación, el spread es tan alto a su favor que de entrada compras perdiendo un 3-5%, y al vender, además vuelves a perder otro tanto, por lo que probablemente hayas perdido alrededor de un 10% de la inversión que hayas tratado de hacer, con lo cual solo obtienes pérdidas.",2025-09-22T12:31:05.000Z
"Es demasiado complicado introducir tu foto y no se te ocurra tener la app en móvil y otro dispositivo...no puedes tampoco contactar a través de la app con atención al cliente, de algo sencillo han hecho una maraña complicada.",2025-09-20T15:12:10.000Z
"He cambiado de terminal telefonico, que no de numero, y para poder asociar mi nuevo dispositivo me piden un SMS que no me llega, luego, se bloquea el poder seguir intentandolo, lo que me lleva a 2 días sin poder acceder a mi aplicación. Por otra, tampoco hay un telefono de atención al cliente en España. Solo queda la reclamación por correo, que dicen que tardarán 15 días en responder. Un fiasco.",2025-09-17T10:48:15.000Z
"Cuando más la necesitas para operar falla, acciones con precios muy por encima del precio real, y las cryptos intocables. Peor que ir a comprar en una gasolinera. A veces el acceso es imposible porque se bloquea. Para lo único que vale realmente es como cuenta remunerada y cada vez peor, para el resto hay muchas otras con muchísimo mejor funcionamiento y operabilidad. Para principiantes ok, después cambiate a otro, nada recomendable",2025-09-16T12:19:03.000Z
"No hay que fiarse de Trade Repúblic. Llevo tres días intentando entrar en la aplicación y no hay manera porque no recuerdo el código. Me dicen que me haga un autofoto y ninguno les vale: ojos cerrados, ángulo incorrecto, la cara no cabe en el marco... Todo falso. No hay ninguna persona con la que puedas comunicarte; sólo te ofrecen una máquina.",2025-09-13T18:55:27.000Z
"Todo bien hasta que tienes algun problema, solo tienen un telefono en caso de perdida de tarjeta y te atiende un contestador, por e-mail te responden un correo automatico diciendote que la única via de comunicacion es el Chat de la aplicación movil, y si no puedes entrar a la app como era mi caso, estas vendida. Pero es que además el chat de la app, no es mas que un Chatbot, osea otra máquina. La atencion al cliente es pésima. Estoy pensando en cerrar mi cuenta porque me siento muy desprotegida y poco atendida en este aspecto y cuando se tratan de tus ahorros, no te apetece estar tratando con máquinas.",2025-09-11T08:38:07.000Z
"Han actualizado su app para iPhone dejando a muchos usuarios sin la posibilidad de recuperar su dinero. La web te permite hacer algunas operaciones, cómo ingresar dinero en la cuenta, pero casualmente no te deja retirar TU dinero a una cuenta externa, a no ser que compres otro móvil compatible con la última versión de la app, algo completamente inconcebible e inaceptable. Tengo varias apps de otras empresas de productos financieros y con ninguna pasa nada igual. No hay forma de contactar con el servicio de soporte o atención al cliente, ya que igualmente hay que hacerlo a través de la app. Solo por eso voy a retirar todas las inversiones en ese banco, ya que me han obligado a comprar otro teléfono (cosa que no necesito en absoluto). Nada recomendable.",2025-09-10T21:50:37.000Z
Engaño en la activacion del saveback.Activado el fondo de inversion en julio y no me han dejado activar el saveback hasta el 2 de septiembre perdiendo todo el saveback de agosto.Por mucho que me he quejado me dicen que no ko tenia activado y cuando pregunto porque no se me ha dejado activarlo hasta el 2 de septiembre no hay contestación,2025-09-10T19:42:18.000Z
"Vendi unos valores y llevo esperando mas de 7 dias sin que aparezca mi dinero disponible, desde la ayuda del chat no resuelven nada solo que lo miraran, no fiaros de ellos....",2025-09-09T20:00:11.000Z
"Plataforma demasiado simple. Pagas 1 euro por transacción pero mantienen un spread tan alto que te roban en el precio de compra y venta cada vez. Es ahí donde hacen su dinero. La plataforma tiene muchos errores donde te van quitando dinero y no tienes la información completa de tu transacción y luego el servicio de atención al cliente es pesico. Son amables, pero eso no resuelve. Contestan respuestas generalizadas y nunca comprenden el problema que ellos han creado porque su plataforma no funciona. Te quitan dinero por donde pueden. Y como la gente que lo usa apenas conoce ciertos mecanismos, con eso hacen dinero. Con la gente que no se queja de que les roben.",2025-09-08T12:02:04.000Z
"Totalmente de impresentables,tengo mi dinero y no te deja operar te dice fallo técnico,y el chat ni caso,sin atención al cliente nefasto,es increíble que el banco de España no haga nada con este banco,me quedé de cuadros cuando al pagar con mi tarjeta no funcionaba y menos aún me deja hacer nada ni bizum ni transparencia ni retirada de efectivo ya doy por perdido mi dinero",2025-09-08T11:27:06.000Z
"Atención nefasta. Al no cobrar los intereses de agosto comunique con el chat y parece ser que no migré la cuenta a un IBAN español,pero es que no recibí ninguna comunicación ni banner para hacerlo. Ahora al reclamar veo qu no hay un teléfono de contacto,  solo un chat que no resuelve nada y con preguntas ya diseñadas y respuestas también. Entras en un bucle sin conseguir ayuda para resolver mi problema. Descontenta de la atención al cliente voy a poner una queja al Banco de España.",2025-09-06T16:29:14.000Z
No resuelven ninguna incidencia. No recomendable en absoluto,2025-09-05T09:14:26.000Z
"Es una estafa, mucho cuidado. Cuando intentas retirar todo sin tener ya ni limites, ni nada de nada pendiente, la cuantía no pasa de pendiente a disponle por muuuuuchos días que pasen. Ni se os ocurra meter aqui un euro. No hay servicio de atención al cliente, solo bots dando largas.",2025-09-06T01:15:34.000Z
"Un 2% remunerado mes a mes, todo correcto, el problema llega a la hora de invertir, las compras se realizan a un precio mayor del cotizado en ese momento, un 3 o un 4% por encima del valor real , por lo que en el mismo instante que realizas la compra ya pierdes un 3%, igual pasa al vender , vendes a un valor inferior al real, así que las comisiones de un 1€ se convierten en 150€ si inviertes 5000€ como ha sido mi caso. Así que me voy con todo de vuelta a mi banco, es un timo excepto lo del 2% de interés.",2025-09-02T20:34:46.000Z
No se me han pagado los intereses de este mes. Voy a denunciar ante el Banco de España.,2025-09-02T14:30:36.000Z
"Sin ningún tipo de aviso y sin darme ningún motivo, han bloqueado mi tarjeta sin mi permiso, y sin darme ninguna solución. Intento buscar ayuda a través de su app, pero su servicio de atención al cliente es INEXISTENTE. En cuanto me solucionen esto retiraré todo mi dinero y cerraré mi cuenta, después de ponerles una denuncia como una catedral.",2025-09-02T12:14:00.000Z
"Lo cierto es que la app es súper sencilla e intuitiva. Pero es imposible contactar con atención al cliente. Ni tienen número, ni correo ni nada... El caso es que me gustaría saber que pasaría con el capital en caso de enfermedad grave o muerte y no me dan norte...",2025-09-01T21:22:52.000Z
"El soporte es inexistente. Rezad para que no pase nada con vuestro dinero. Llevo esperando la tarjeta de crédito más de dos meses y no la envían, cuando se cumple el plazo, me piden que vuelva a pedirla y no la envían jamás. Tengo dos chats abiertos y nadie responde.",2025-08-29T10:30:01.000Z
"Estaba encantado, pero ante un cupón de un bono que no me pagan he necesitado la atención al cliente y es la peor que he probado nunca. No hay teléfono, obligatorio al chat que tardan días en contestar soluciones vagas y carentes de lógica. Si algún día me pagan lo que es mío, cerraré la cuenta",2025-08-28T16:35:19.000Z
Llevo un mes intentando retirar el dinero de la cuenta para cerrar esa aplicación solo Me dan larga media te un chat ayuda en la que no resuelve nada ! Vuestra Atencion es pésima ! Esto le ha pasado ya a mucha gente por todos los comentarios que he leído en la ocu. No hay manera de ponerse en contacto con bistró ni email. Pero para mandar publicidad si !! Sois una vergüenza,2025-08-27T15:52:27.000Z
"MUCHO CUIDADO. Llevo muchos años con ellos comprando acciones, usando su tarjeta, etc y nunca tuve ningún tipo de problema. Pero la última vez que compré una acción, en concreto ""Ezentis"", la cuál podéis buscar en su aplicación, según su gráfico el precio oscila todo el rato entre 0,0863€ y 0,1130€ aproximadamente, lo que parece un regalo para hacer dinero, comprar barato vender caro. Pues bien, cuando fui a comprar 500€ de la acción a 0,0863€ mi sorpresa es que tengo una pérdida de más de 150€. Revisando la operación veo que la acción se compró a 0,1406€, precio al que NUNCA ha llegado según su gráfico. Intento contactar con ellos (casi misión imposible) y me dicen que todo esta bien, después de pedir 10 veces que me indicaran como poner una reclamación me empiezan a hablar del método FiFo, como si tuviera algo que ver en la compra. Después de varias semanas siguen sin decirme como poner una reclamación y me he dado por vencido. No me quedará otra que ir a denunciarlo, ya que están obligados a indicarme un email para poner esa reclamación, como bien pone en su propio reglamento del servicio en el artículo 9.",2025-08-24T17:08:03.000Z
"Me iba a abrir una cuenta y menos mal que no lo hice. Solicite información hace más de una semana por email y todavía no he tenido respuesta (y seguramente jamás la tenga) y al registrarme el SMS de verificación llegó 3 días después. Como para tener un problema, mi dinero aquí jamás.",2025-08-23T15:20:29.000Z
"Todo va bien si no mueves el dinero. A la mínima incidencia o necesidad de algo que se salga de su norma (en mi caso una solicitud de certificado de titularidad, nada extraordinario), pésima atención al cliente, tiempos alargados de respuesta, no sabes si hablas con un humano o un BOT... Terrible!",2025-08-22T11:05:42.000Z
Llevo 3 semanas intentando abrir la cuenta...,2025-08-21T08:04:56.000Z
"Llevo semanas para que me devuelvan los intereses cobrado doble de una acción, como solo tengo acciones con ellos y no tengo efectivo encima de que me dan largas para recuperar mi dinero me dicen que o meto saldo o venden mis acciones si pasa una semana encima negativo el saldo de la cuenta. En cuanto venda las acciones que tengo me paso a Revolut",2025-08-19T15:13:55.000Z
"La comisiones son bajas aparentemente...  pero manipulan los precios de ejecución, por lo que al final te cobran lo que les da la gana. El servicio de atención al cliente es un bucle lamentable. Huid si podéis:-)",2025-08-18T10:57:35.000Z
"EL servicio de Atencion al cliente de Trade Republic es LAMENTABLE ! Su telefono en Alemania es una maquina que n deja de repetir lo mismo, su acceso y ayuda por la App es un bucle y nadie responde al Chat ! Estan jugando con dinero de personas y nadoe hace nada ! Llevo dias sin poder acceder a mi cuenta y no hay forma de hablar con alguien ni recibir ayuda !!",2025-08-18T10:27:59.000Z
"CUIDADO QUE ESTO PINTA MAL. Llevo utilizando TR más de un año, sin embargo liquide todas mis operaciones para cambiarme a otro banco. La última que hice por importe aproximado de 2.500 euros se quedó en PENDIENTE, lleva más de dos semanas y por supuesto el soporte son bots que no dicen nada. Obviamente esto es ilegal y tendré que realizar una reclamación ante la CNMV. Menos mal que no es una cuantía alta y en este caso no me hace falta pero AVISO a todos los que utilizáis la app, porque según he leído en varios sitios hay más personas que le ha ocurrido lo mismo…",2025-08-15T23:04:45.000Z
Tener cuidado con este banco. Tengo mi dinero bloqueado desde hace 4 días... Me dicen como a otras personas que tengo órdenes abiertas...y eso no es cierto.... Tengo varias inversiones en criptomonedas y no me deja hacer nada. El soporte también es nulo. También tengo puesta queja CNMV....,2025-08-15T15:17:20.000Z
"Tengo saldo elevado el cual no me permiten transferir ni a otro banco ni usarlo, lo han bloqueado. Supuestamente hay ordenes de compra abiertas las cuales ni he realizado ni se pueden cancelar. He presentado una queja ante la CNMV y si no se resuelve tendré que gastarme el dinero en denunciar judicialmente.",2025-08-14T11:47:32.000Z
"El soporte es inexistente Les envias correos y te contestan con un mail generico y te dicen que les escribas por la app El caso que la ayuda de la app, te da mucha informacion pero no hay ningun lugar donde puedas escribirles Les comente un problema con el saveback hace unos meses y ni se dignaron a contestarme Ahora me estoy poniendo en contacto con ellos por transaccionoes fraudulentas y lo ismo, el mail lo tienen de adorno y en la ayuda de la app, mucha informacion pero ningun chat Me da a mi que en poco tiempo voy a sacar los ahorros, ejor les voy a pedir que migren mi fondo a otro broker que les dara mas trabajo Son unos sinverguenzas, en pleno 2025, regulado en Europa y sin soporte....",2025-08-13T14:03:08.000Z
"Estaba muy satisfecho... hasta que me han puesto IBAN español, me han desaparecido 37 euros (que no figuran en ningún extracto) y no contentos con eso, me cierran los chats de ""ayuda"". No hay atención al cliente. Además, con amenazas por tener la cuenta con -2,10 euros.",2025-08-12T13:38:39.000Z
"El soporte deja mucho que desear. Todo bien hasta que tienes un problema y te quedas abandonado. NO TIENEN TELEFONO. NO TIENEN MAIL. Solo un chat que deja mucho que desear Ademas, el spread que tienen en cripto es una locura.",2025-08-12T09:13:10.000Z
"Estaba contento con la aplicación hasta que tuve el primer problema. Es la tercera vez que contacto con ellos ya en 2 meses, me dan una respuesta automatizada y dan el problema por resuelto sin haber hecho absolutamente nada. Tened cuidado con vuestro dinero. El servicio de atención al cliente que tienen es RIDÍCULO.",2025-08-11T14:10:58.000Z
"No es posible retirar fondos de mi cuenta remunerada por fallo de la verificación facial, cuando si que pude hacer dos operaciones sin problema. Cuando ven que retiras mas de lo que ellos quisieran te bloquean el dinero para que no puedas hacer movimientos. Atención al cliente es un bot que repite lo mismo todo el rato, con unas recomendaciones de copiar y pegar una y otra vez. Mail que te redirige al bot y te sientes impotente y con el dinero bloqueado. Solo me queda reclamar al CNMV. No os hagais ninguna cuenta, no vale la pena por el mal trago que te hacen pasar....",2025-08-11T10:00:10.000Z
"Al app es BASURA pero al principio lo soportaba porque la tasa que pagaban era respetable y superior a cualquier banco. Luego bajaron la tasa, no es su culpa, el BCE es que que la bajó, pero dejó de ser superior a la de otros bancos, ya no era atractiva por lo que pasé a invertir en stocks. No me fué mal, pero hay cientos de plataformas mejores para stocks. Ahora se pasaron a España y dejan de pagar por el saldo en cuanta a menos que uno se pase a España, cosa que no me interesa. Quiero vaciar mi saldo en cuenta y no deja agregar cuenta bancaria nueva. Entro a soporte y ademas de tener un horario extremadamente limitado, responden lentisimo y con templantes, incluso dudo que responda una persona o un BOT mediocre. Actualmente no puedo sacar mi dinero y espero desde hace horas a soporte. No es posible que un chat con soporte se tomen horas para responder cada mensaje!",2025-08-08T12:28:10.000Z
"Tuve mes y medio 50000 euros en su cuenta y no me abonaron nada, ni me informaron de que tuviera que contratar algún tipo de inversión o depósito. Todo lo presentan, que automáticamente uno recibe y controla mes a mes los intereses abonados.  Pero no es así, pues, cuando uno ha abierto la cuenta y ha transferido el dinero, los intereses no se generan automáticamente, pues hay que invertir o depositar. Y nadie te dice nada. No he podido contactar con ellos",2025-08-08T12:25:30.000Z
"Me han aplucado la retencionde un dividendo dos veces, llevo tres dias esperando que se pongan en contacto conmigo. Mi experiencia con tradecrepublic nefasta",2025-08-07T23:46:14.000Z
El servicio de atención al cliente es nefasto!!! No me explico como después de tantas críticas no pone el remedio.,2025-08-06T16:59:16.000Z
"En principio estaba muy contento con la plataforma.La atención al cliente es lenta,te contestan pero no solucionan.Te delegan a sus especialistas en la materia y te puedes morir esperando. Se supone que en un Neo banco tienen que reaccionar rápidamente ya que se trata de finanzas de las personas...",2025-08-06T16:04:26.000Z
Me ponen en negativo ya dos veces y no saben porque .....,2025-08-05T21:17:28.000Z
Pésima. El servicio de atención al cliente es inexistente. Siempre te dirigen a la autoayuda y si no se resuelve no te den la posibilidad de un dialogo explicando el problema.,2025-08-05T17:14:38.000Z
Buena aplicación El servicio de cuenta remunerada es una maravilla y la aplicación funciona muy bien. El único pero es el servicio de atención al cliente.,2025-08-05T09:56:35.000Z
"Se han quedado con mi dinero. El viernes 1 de Agosto realizo la primera transferencia de 100€, y no figura. El sistema me dice que esperase hasta hoy 5 de Agosto, el banco me ha restado la cantidad, y en mi patrimonio de Trade Republic no aparece. Al hacer click en ""obtener ayuda"", la pantalla se queda en negro y no figuran los pasos que el sistema dice que tienes que seguir. A eso se le llama ROBAR. ¿Me van a dar solución?",2025-08-05T07:39:05.000Z
Personalmente me encanta la aplicación por lo intuitiva y práctica que es. Puedo gestionar mis productos de manera fácil. Pero en el otro lado debo decir que el servicio al cliente es decepcionante y debe de mejorar. Llevo 2 días reportando una incidencia y nadie responde. Es incompresible,2025-08-04T20:46:56.000Z
"Estos imb..eciles ahora de pronto la unica forma que tienen para atenderte es solamente via su app y accediendo laberintosamente por unas categorias de la ayuda para dar con un agente, y eso para todo tipo de gestiones ahora, incluida el traspaso de valores , todo en su jodida letra minuciosa enana ahora debes arreglartelas para gestionar cualquier cosa con ellos! Fatal este tipo de atencion al cliente!! Customer service has become a full shit with their stupid laberyntic app",2025-08-04T20:15:03.000Z
Tienen la peor web y app que he visto nunca. Es imposible saber lo que tienes y tus finanzas. Les voy a quitar mi dinero por no haber invertido en una buena web y app para los clientes.,2025-08-02T17:28:20.000Z
"Imposible contactar con atención al cliente via chat, email o teléfono. Chat es un bot que no da acceso a una persona. Email te envía al chat. No hay teléfono. Si tienes cualquier problema estás sólo.",2025-08-01T13:16:10.000Z
